"name","firstName","firstLast","organization","title","text","gender","likelyRace","likelyRaceProb","ticker","date","quarter"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  the new shows - let me just clarify one thing. The new shows are new titles and new content, in the new hours, so that we're all clear that we have revitalized some of our shows. On Saturday night on TNN we now have velocity followed by confidential. Confidential has been - has been getting great reviews for us. In fact, I think we increased our ratings the first week by about 53%, and bumped up the male viewing audience during that time as well. Prior to that, we've had a block on, you know, from 10:00 to 12:00 on sat night, and that was a - the excess program, and that was not doing as well. So these two new programs, I think, are - are really doing well for us. We're pleased, and TNN is certainly pleased as well that we, you know, have changed that format. In fact, with now the addition of those two programs and as well as heat, which is on MTV, Raw and those three programs on the, you know, cable prime time rankers, Raw is number one and those three programs, heat, velocity, and tough enough, are like No. 14. So we're - we're right in there in the marketplace. We're pleased with the new formats. and then the other programs that are in syndication are recap and magazine shows which then give the audience a bit more flavor for both Raw and for Smackdown, as each of those individual programs, you know, cover those particular either cable or broadcast programs for the week. So we're pleased with that. It seems to be going well for us, and as usual, we're always tweaking our content to provide our fans with more information. They like to be on the inside.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Great. And just one question on capex for 2002, if I may. $15 million, is that - are there any projects that you can identify for us that make that up?  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Jeff, did you mean for fiscal 2003?  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Excuse me. Fiscal 2003, yeah, Auguste.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  We have some of those projects. Some of them relate to our IT projects. Some of them - and some relate to some of our expansions in our production facilities and finishing off some of the expenditures in our world operation.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Okay. Thanks a lot.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Thanks, Jeff.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"operator","Operator","NA NA",NA,NA,"  Thank you. Our next question is coming from Paul Molson of Business Capital Management.  ",NA,NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Hello?  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Hi, Paul.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Hi. How are you doing. Linda, I have a question for you. You mentioned that the ratings were down because of competition on other networks. Let me ask you this: How much do you think is due to the actual story lines that have been turning people off, the fact that the writing team has been hot-shotting the angles, making changing them from week to week, where you have major story lines being dropped, and what effect do you think having Austin no longer with the company temporarily or permanent is going to have an effect, going forward? I have another question after you're done.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Okay. Paul, you're obviously a fan. Or at least a viewer.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  I've been a viewer and a fan for well over 20 years.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  First of all, we would stand up straight and tall and say that the first obligation we have to our fans is through our writing and our creativity. We have taken a particular course in, you know, expanding the two brands and to voting story lines and content on Monday night for Raw and a particular talent group and the same thing on Thursday, with the Smackdown show. We expected, when we did that, to take a half step backwards. We were not surprised to see some decline in the ratings with that, as we get those talents organized and working together, as we also create better story lines with longer story a. I think your point is very well taken. Those are all the things that we're working on. When we bought WCW and integrated those talents into our brand, it wasn't as simple as we thought and we believe that this tactic with the brand extension - and as I mentioned earlier - will add, you know, eventually - it already has added more live events because now we have a Raw tour and a Smackdown tour, but eventually we will add, you know, more pay purview, and I know I'm going on a bit, but the brand extension also gives us the opportunity to tour more internationally. For instance, last May when we were in Europe, we had the Raw tour. When we go back in October, we'll have the Smackdown tour. If we didn't have the two separate shows and brands at this point, we wouldn't be able make those international jumps like we're doing now.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Okay. Going back to attendance for a second, would you say that your large growth right now rests overseas because attendance at the stateside shows has not been good. I believe it's to the point now where you're not even selling out Raw and Smackdown tapings. And some of the house shows, I know, have played to well less than capacity. So would you say going forward, you're going to concentrate more on having the international shows?  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Not more. Not more of a concentration but we will increase the number of international shows. But we will not decrease the number of our domestic shows. In fact, we've already increased those. I do think that the softening in ratings does translate into, you know, the softening at live events. If you have, you know, fewer eyeballs watching. Hey, we're all about presenting to the public and the fans what they want to see. Sometimes we're great at it. Sometimes we're right on. And sometimes, you know, if you're writing 52 weeks a year, you can't hit the button every time.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Of course, of course.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  We do have a proven track record of success for over now about three generations so we're confident that our programming will be more creative and inventive, even in a very competitive marketplace, so we know that we are always capable of adjusting and retooling and reinventing ourselves, and it's all about, you know, building new characters and personalities. You asked about stone cold. You know, when stone cold was injured a couple of years ago and was out for eight months, everyone wondered, well, who was going to take his place. Well, there was this young and upcoming star called The Rock. The Rock came in and clearly took his place now. So now the conversation is well, now, The Rock is doing movies so who is going to come in and take his place. Well, we've got this really bright and up and coming star, you know, Brock less inner. Those are just small examples of a very deep talent roster with a lot of talented people, you know, HHH, Undertaker that's really a staple with us. You know, Chris Jericho, Ron Van Damme. All of these are really talented performers. Booker T is just an exceptional fellow who is coming along very well. So it's always about building new talent and we're always doing that with our training camps, et cetera. So stone cold has, I think, a short-term impact. Not a long-term impact. The ratings were not, you know, affected by his absence. Clearly it's a loss when you have a popular star like that, but it's short-term.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  I do have - regarding the progression of other stars, you know, I know I may be getting a little bit too much into fan dome where it's not really going to count on the business. I would like to ask you about that but I don't know if you would think that's appropriate right here and now, in terms of you mentioned these ear people, the Undertaker who has been around for well over, I believe it's 12 years now and then there's the reputation of having the glass ceiling in the WWF where other wrestlers can't get pushed, which like I don't know it's going to be broken, but right now, there's no one really to step in that void right now. Yes, you're trying to push Brock less inner, yes, you're trying to push Booker T, but there really is no one there to take over the void. Like you said, Rock is going to be going for movies. HHH has not been drawing that well. So, you know, at what level will these people really get a full frontal push to help fill the void?  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Well, Paul, you really are into fan dome at this point.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Right. That's what I thought.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  But, you know, we're no different, you know, with a coach with a new team that puts in a new quarterback. You just have to have time to play on the field and gel with the team. With that experience and the creativity comes building the fans. It took us about two-and-a-half years to build The Rock, so I think - I think we're on the right track of knowing and having the right formula. It just takes some time to do it.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Thank you very much.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Thank you, Paul.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"operator","Operator","NA NA",NA,NA,"  Thank you. Our next question is coming from Dennis MAC Alpine of MAC Alpine associates.  ",NA,NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Good morning. Would you - as a follow-up to that, I gather we can assume, then, that The Rock and stone cold are essentially gone as far as the television shows?  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  No, no, no. Not The Rock. Stone cold is - he is on a suspension at this particular point for his conduct. The Rock is, you know, splitting time between careers of movie world as well as WWE. Now, that has also a positive impact on WWE. He will be, again in August and September, filming a new movie, El Dorado, which again we are the executive producers of and participant not only with an executive producer's fee but also in profit participation on gross, so with The Rock being out on the one hand, we still have, you know, a driver of revenues and brand extension and growth by having one of our superstars into a different medium. Also, The Rock, you know, will be in and out during our television programming, and will be written into the story line, you know, where appropriate. So The Rock is still very much a part of who we are and what we're about. I think it's interesting, if you say okay, well, The Rock was out, maybe that had something to do with some decline in revenues. If you want to see exactly what a driver is with the popularity of the Rock outside of our own programming, we have two of our shows on in Mexico City. The largest viewing internationally of scorpion king happened in Mexico City which absolutely blew us away that there were that many screens in Mexico city to view scorpion king and we are now going to have a tour in Mexico city on September 28th is not only did Rock being in Scorpion King also help drive our brand but also opened a couple of doors for us now to be in the 20,000 capacity stadium. I think it's (inaudible) if you'll forgive my pronunciation in Spanish. So brand extension, brand rub, growth of our superstars outside of our own medium is positive for us.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Can you comment as to what the - the total take for the WWE was from Scorpion King?  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  It hasn't been finalized yet except for our executive producer's fee which was $2 million. But there will - there's a participation in the gross now, as we've gone over certain thresholds, but that won't be settled out for a while.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Okay. And then in your expectations for next year, you talked about advertising revenues of about 75 million, which would be down, I guess, about 10% from last year. In view of your comment on the up front being strong, how did - how do you get from one to the other?  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  We've been particularly conservative, Dennis, given some softness in the ratings to projects, I think, what's a reasonable expectation in the advertising marketplace. We did have a very good up front. We reached the levels that we expected to reach, which is good, and I think, you know, our programming last year in the worst advertising market where, you know, some advertising dollars were off 15, 20, 25 percent and more, you know, we were down about 7%. So as the market and the advertising comes back strong, we can expect to go 25 to 30% above where we were, so we - you know, we projected conservatively based on holding ratings where they are now and I think that's a realistic approach. I have to tell you I expect to beat that and I hope to.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  But you did, as far as the up front goes, sell at the same ratings as you had for the last year?  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  No. We didn't sell at the same ratings. We adjusted our ratings and sold our up front what we believe to be will be a very realistic stretch for us this year.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Okay. Thank you.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Thank you, Dennis.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"operator","Operator","NA NA",NA,NA,"  Thank you. Our next question is coming from Mario Cabelli of Marathon partners.  ",NA,NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Hi.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Hi, Mario.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  I'm wondering, have you been pleased with the restructuring you announced in November? Have you been getting the improved efficiencies that were announced in the press release with the smaller workforce? Thanks.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  the answer is yes and no. We accomplished what we had opened with that restructuring. I am not - I am not pleased at this particular point with, you know, total SG and A, and that is something that we will be working on throughout this year.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  Thank you.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"operator","Operator","NA NA",NA,NA,"  I'd like to remind our audience for any further questions or comments, to please press 1 followed by 4 on your touch-tone phones at this time.   Once again, ladies and gentlemen, for any further questions or comments, please press 1, followed by 4, on your touch-tone phones. Ma'am, there appears to be no further questions in our queue at this time. Do you have any closing comments or remarks?  ",NA,NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  I would just like to thank everyone for participating with us this morning. We are - we are really focusing and concentrating on our creative and our programming, and as always, looking to focus on our - you know, our operations and maximizing our profitability. We have some challenges and opportunities ahead of us this year, and we will rise to the occasion on both.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"unknown speaker","Unknown","unknown speaker",NA,NA,"  I just want to - this is Tom Gibbons again. I just want to thank everyone for joining us this morning, and I want to remind you once again that we do have more detailed guidance on our corporate website, WWW.WWEcorpBIS.com. With that being said, I want to thank you and we'll see you again next quarter.  ","female",NA,NA,"WWE","26-Jun-02","Q4"
"operator","Operator","NA NA",NA,NA,"  Thank you, ladies and gentlemen, for your participation. This does conclude this morning's teleconference. You may disconnect your lines at this time and have a wonderful day.",NA,NA,NA,"WWE","26-Jun-02","Q4"
