"name","firstName","firstLast","organization","title","text","gender","likelyRace","likelyRaceProb","ticker","date","quarter"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment","CFO"," Relative to the video-on-demand subscriber base, with the addition of Comcast, that has increased our overall penetration to about -- to a little over 50% of the available universe. By our calculations, the available universe is somewhere around 30 million homes; that's a little bit of a round number. And we are in more than 50% of those homes at this point. All right?","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"robert routh","Robert","robert routh","Jefferies &amp; Company","Analyst"," Great. Thank you very much.","male","meanwhite",92.7305,"WWE","31-Aug-06","Q1"
"operator","Operator","NA NA",NA,NA," Michael Kelman, Susquehanna.",NA,NA,NA,"WWE","31-Aug-06","Q1"
"michael kelman","Michael","michael kelman","Susquehanna","Analyst"," I have two questions. One, can you talk a little bit about the home video pipeline for the remainder of the calendar year? And then the second question is on pay-per-view gross margins. They look to be pretty strong in this quarter, I think somewhere around 60, closer to 70%. And that's obviously a big improvement over the fiscal fourth quarter. Can you talk a little bit about where gross margins should trend in that business?","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment","CFO"," Sure. Relative to the slate of home videos kind of coming up, we talked about that -- the big ones coming up are Mr. McMahon, which is just hitting the street now. We have high aspirations and expectations for that. In addition to that, we have Hulk Hogan coming up later in the year. We also have the history of the WWE championship coming up. In addition to that, we have our usual release of our pay-per-view titles, including SummerSlam, Great American Bash and Unforgiven. So we feel very good about the momentum that we have. WrestleMania 22 was huge for us and it continues to sell. But we also think we have some real bench strength that is coming online now in this quarter and the rest. The other thing that we have added is something to take advantage of the large popularity of generation -- the DX. We're also getting a DVD out on that later this year as well. So we feel good about that. I think your other question had to do with margins regarding pay-per-view. There was a significant amount of investment in marketing, particularly international marketing, in the fourth quarter of last year. And the timing is such that we have not had that high of investment in the current quarter. So I think that explains the margin difference. Okay?","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"michael kelman","Michael","michael kelman","Susquehanna","Analyst"," One other quick follow-up. With regards to the live event attendance number that you give, the average of 5,300 domestically, does that include from ECW or is that calculated separately?","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment","CFO"," That does include ECW.","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"michael kelman","Michael","michael kelman","Susquehanna","Analyst"," So actually if you looked on an apples-to-apples basis, your domestic attendance would actually be even better?","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment","CFO"," That's correct.","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment","CEO"," That's correct.","female","meanwhite",92.947,"WWE","31-Aug-06","Q1"
"operator","Operator","NA NA",NA,NA," Alan Gould, Bleichroeder.",NA,NA,NA,"WWE","31-Aug-06","Q1"
"alan gould","Alan","alan gould","Bleichroeder","Analyst"," I've got a number of questions. If I could just follow-up on Michael's last one, do you have the comp, the apples-to-apples comp, excluding ECW on North American events?","male","meanwhite",89.6305,"WWE","31-Aug-06","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment","CFO"," It was approximately 5,700.","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"alan gould","Alan","alan gould","Bleichroeder","Analyst"," Approximately 5,700.","male","meanwhite",89.6305,"WWE","31-Aug-06","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment","CFO"," Right. Just do the math. There were seven events and we averaged roughly 1,000 per event.","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"alan gould","Alan","alan gould","Bleichroeder","Analyst"," And also, Linda, the guidance has not changed since prior to the quarter this quarter -- beat, as you said, your own expectations, the Street's expectations. I believe this was the last full quarter of the tough comp with the ad revenue. Are you just being conservative or are there certain investments planned in the digital media space that we should be taking into consideration?","male","meanwhite",89.6305,"WWE","31-Aug-06","Q1"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment","CEO"," I think we are being pretty realistic in our outlook for the balance of this transition period. We try not to be overly conservative, though we are a conservative company by nature. We are continuing to make investments in our digital media business, both in content as well as overhead as well as infrastructure to support the sales. But I do think that we are holding steady, which I think is a good number for us for the balance of this quarter -- for this transition year.","female","meanwhite",92.947,"WWE","31-Aug-06","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment","CFO"," I would just add to that that when you look at the comps kind of for the second quarter and then the two-month period that we will have that will get us through December 31, there's some tougher comps in the quarter coming up, particularly related to we'll still have the absence of the domestic television advertising. But also, there was some legal settlements that were in the year-ago quarter -- over $3 million worth -- that will not be there of course in this upcoming quarter. So, that kind of helps balance it a bit. Okay?","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"alan gould","Alan","alan gould","Bleichroeder","Analyst"," Then also, the digital media -- it was a great quarter -- but the digital media, you had the streams were down versus the last two quarters and the dotcom revenue was down. Anything going on there?","male","meanwhite",89.6305,"WWE","31-Aug-06","Q1"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment","CEO"," I can tell you why the streams were down. We actually made a concerted effort when we really looked at the cost of streaming and what the benefits of those streams were, and we actually made fewer streams available during the quarter because of the cost of streaming. We were not yet turning and monetizing those streams as we will be doing at a greater degree later in this transition year. So it was a conscious decision on our part to reduce the number of streams that were there. But we continue to increase our unique visitors to our website as well as just our overall page views. So our digital business is really growing. It's lagging longer than I had hoped to get those sales revenues up. But, you know, we are pushing it. We've done a lot to our content folks by -- we added ECW, so we created a whole site there. We created a whole site for our diva, so we've added a lot of content enrichment to the site. And so, we're catching up to monetize those new content areas.","female","meanwhite",92.947,"WWE","31-Aug-06","Q1"
"alan gould","Alan","alan gould","Bleichroeder","Analyst"," That makes sense. My last question is in the film area. Can you tell us where your current strategy is? Are you going to wait to see how The Marine does before you decide whether to commit for more films after The Condemned or where does the Company stand on that?","male","meanwhite",89.6305,"WWE","31-Aug-06","Q1"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment","CEO"," We have other projects in development. We have two other scripts in development. We're not going forward just yet with those. We're polishing those scripts. Our strategy has not changed with our film deployment. I think we have been consistent and strong. We've kept our budgets low. We've had distributors in line before we started production. That was the same as in the case with The Condemned. The Condemned principal photography now has been completed. We did that in Australia. We're in postproduction now with that in L.A. to deliver to Lions Gate I believe it's March of '07. So, we will look to them to decide the proper release date, which we expect probably summer or fall of '07. We don't want to just sit and not have things in the pipeline. We do want to plan for success, but we are conservative being flexible enough also to react to not as positive a response as we expect. I think See No Evil did exactly what we had thought it would do on its release domestically. We had the DVD coming out pretty much for the end of November. We have had what Lions Gate felt was good success in what we're doing so far, launching internationally. And so we are pleased with all of that. It seems to be going in the direction that we want. The Marine will be coming out October 13, and we've really gotten good buzz, good response from our trailers. The tracking that's in place so far, Fox has indicated is good and strong. And they are planning from what we have been told to a wide release for The Marine. So all those indicators are very positive, but our philosophy of our strategy has not changed. We keep the budgets low. We right now have projects in development. We're not going into production with our next one until we feel all the t's are crossed and the i's are dotted. We're still looking to produce made-for-television movies as well as direct to DV (sic). And we do have projects in development and pretty much almost final scripts for a couple of those areas now. So we are on target I think with our strategy and our development of our film projects.","female","meanwhite",92.947,"WWE","31-Aug-06","Q1"
"operator","Operator","NA NA",NA,NA," [Michael Safransky], Harbridge Capital.",NA,NA,NA,"WWE","31-Aug-06","Q1"
"michael safransky","Michael","michael safransky","Harbridge Capital","Analyst"," I wonder if you could comment a little bit about the video-on-demand, what you're strategy is there and whether or not it would cannibalize your existing DVD sales?","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment","CEO"," We certainly don't expect it to cannibalize our DVD sales. Our products that we're putting on 24/7, some original, some are repurposed to video that we already have. Our strategy has been all along that we replenish and give fresh content on a monthly basis for our 24/7. We're continuing to press for the rollout with the MSOs. Comcast was a major MSO to bring onboard, and we're very pleased about that. What we are finding in the marketplace is that our churn rate -- even with churn rate, we continue to add new subscribers. We're hearing feedback from the MSOs that from all of the content that they are posting on 24/7, we clearly have the largest downtake in that. They are very pleased with our refreshment programs, and they are using those to drive sales of also their boxes. So all of those are very good indicators to us that our strategy is working really fine for 24/7. We were in the marketplace a little ahead of the curve because the MSOs really weren't ready for their launch, and their launch had been delayed in some areas which have put us back a little bit. But we are pleased with the product we've put out and the reception it has gotten.","female","meanwhite",92.947,"WWE","31-Aug-06","Q1"
"michael safransky","Michael","michael safransky","Harbridge Capital","Analyst"," But what is the business model? How are you making money then with the MSOs that way? Is it--?","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment","CEO"," It's a revenue share.","female","meanwhite",92.947,"WWE","31-Aug-06","Q1"
"michael safransky","Michael","michael safransky","Harbridge Capital","Analyst"," It's a revenue share.","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment","CEO"," Right.","female","meanwhite",92.947,"WWE","31-Aug-06","Q1"
"operator","Operator","NA NA",NA,NA," (Operator Instructions). James Clement, Sidoti.",NA,NA,NA,"WWE","31-Aug-06","Q1"
"james clement","James","james clement","Sidoti","Analyst"," A couple of questions. The October quarter, is there going to be a Taboo Tuesday event this year?","male","meanwhite",87.648,"WWE","31-Aug-06","Q1"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment","CEO"," Yes.","female","meanwhite",92.947,"WWE","31-Aug-06","Q1"
"james clement","James","james clement","Sidoti","Analyst"," Will that be in the October quarter or will that be a November -- a month of--?","male","meanwhite",87.648,"WWE","31-Aug-06","Q1"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment","CEO"," Actually, let me back up. It's changed though. It's not called Taboo Tuesday. It's called Cyber Sunday, putting that pay-per-view on a Sunday instead of having it on a Tuesday because we think that is more in keeping with our -- did I misspeak? Is it--?","female","meanwhite",92.947,"WWE","31-Aug-06","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment","CFO"," No, you're correct.","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment","CEO"," It's more in keeping with our other pay-per-view business of driving viewership on Sunday. So we think we'll have broader audience for it on Sunday.","female","meanwhite",92.947,"WWE","31-Aug-06","Q1"
"james clement","James","james clement","Sidoti","Analyst"," Will that be an October quarter event, or will that (multiple speakers)?","male","meanwhite",87.648,"WWE","31-Aug-06","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment","CFO"," That's a November event.","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"james clement","James","james clement","Sidoti","Analyst"," So you will have three pay-per-view events this current quarter, which is the same as last year. You will have SummerSlam, Unforgiven, No Mercy, right?","male","meanwhite",87.648,"WWE","31-Aug-06","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment","CFO"," Correct. And that's where we have four in the two months -- November/December period, we'll have four pay-per-views.","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"james clement","James","james clement","Sidoti","Analyst"," Regarding the announcement of the 24/7 deal with Comcast, the revenue splits that you are getting -- and you don't have to speak specifically about Comcast but just overall -- are you getting a better revenue split than some other VOD type of arrangements that are out there in the market because of your unique content or is it somewhat similar to what other industries or other forms of entertainment are seeing?","male","meanwhite",87.648,"WWE","31-Aug-06","Q1"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment","CEO"," We're not privy to other deals that are in the marketplace, but I would have to say probably in general we're pretty much in line.","female","meanwhite",92.947,"WWE","31-Aug-06","Q1"
"james clement","James","james clement","Sidoti","Analyst"," The last question, Linda, by historical standards -- and obviously, there have been channel switches and night switches and that kind of thing -- SmackDown's television ratings are not what they once were. Yet still, your SmackDown-oriented pay-per-view events still do very well. I don't know; is that a little bit of a surprise to you? I guess the more meaningful question that I would like to ask is, do you feel that SmackDown is maybe not being utilized optimally? Do you feel that there are maybe some steps that you can take to kind of build that brand even a little bit beyond where it already is?","male","meanwhite",87.648,"WWE","31-Aug-06","Q1"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment","CEO"," It's a very good question. We are seeing -- there has been some decline in the ratings and as you said and as you mentioned, the switch to Friday nights. But in the switch to Friday night in a lot of markets also means we are preempted with a replay on Saturday because of the heavy baseball schedule. As we relaunch on CW starting at the end of this month, we will have fewer preemptions with sporting schedules. So we think we have an opportunity to continue to build Friday night. But as I maintain with all of the public that we deal with, clearly -- and our investment that we talk to, the success of any brand is really built around the creativity -- those superstar talents, their attractiveness in the marketplace, how we build them, how we promote them. We've had some switches and some changes on SmackDown, and we are rebuilding that. That's part of what ECW helps us do. It's part of what our development territories help us do. So I think yes, we are working to increase those ratings clearly for us and our partners. But we are also looking forward to the relaunch on CW, which gives us less jumping around on Friday nights. Excuse me and just to add one other thing too -- in some markets, being on CW is going to give us a better penetration that we have better stations in markets, even though the coverage has probably been about the same but there is better station penetration. So we are really looking forward to that and have real good marketing promotion meetings so far with our CW folks, who will be part of their primary launch party on September 18. So all of those are good indicators for us.","female","meanwhite",92.947,"WWE","31-Aug-06","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment","CFO"," Operator, we will take one more question.","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
"operator","Operator","NA NA",NA,NA," Robert Routh, Jefferies &amp; Company.",NA,NA,NA,"WWE","31-Aug-06","Q1"
"robert routh","Robert","robert routh","Jefferies &amp; Company","Analyst"," Just one quick follow-up. Based on the growth you've seen in the Internet and what we've heard from other companies we look at like Marta Stewart and what they see as the potential for that, obviously it is a low base but it seems based on what you're doing that could be more than a material growth driver going forward. I'm wondering if you could give us any sense as to internally what you guys are thinking in terms of percentage growth over the next several years you could see out of that particular distribution medium because it does access both the international and domestic markets if everything goes according to the plan that you've laid out.","male","meanwhite",92.7305,"WWE","31-Aug-06","Q1"
"linda mcmahon","Linda","linda mcmahon","World Wrestling Entertainment","CEO"," I would be taking such a wild guess. Mike, do you have more context around that?","female","meanwhite",92.947,"WWE","31-Aug-06","Q1"
"michael sileck","Michael","michael sileck","World Wrestling Entertainment","CFO"," What we would say is our goals and our hopes are to grow that area 50 to 100% on an annual basis over time. That's comparable with what you see other Internet properties grow at. We have to ramp up to that kind of growth obviously. And as you mentioned, the base currently is relatively small. But it's those kind of growth rates -- are what we hope to be able to achieve over the coming years.","male","meanwhite",94.363,"WWE","31-Aug-06","Q1"
